coverage_name_raw,insurer,source_page
상해사망·후유장해(20-100%),db,4
보험료납입면제대상보장(11대사유),db,4
상해사망,db,4
상해후유장해(3-100%),db,4
질병사망,db,4
상해수술비(동일사고당1회지급),db,4
골절진단비(치아제외),db,4
계속받는암진단비(유사암,대장점막내암및전립선암제외),db,4
암진단비Ⅱ(유사암제외),db,4
유사암진단비Ⅱ(1년감액지급),db,4
고액치료비암진단비,db,4
암수술비(유사암제외)(최초1회한),db,4
유사암수술비,db,4
다빈치로봇암수술비(연간1회한,특정암),db,4
다빈치로봇암수술비(연간1회한,특정암제외),db,4
표적항암약물허가치료비(최초1회한)(갱신형),db,4
항암방사선약물치료비(유사암포함),db,4
암직접치료입원일당Ⅱ(요양병원제외)(1일이상180일한도),db,4
뇌졸중진단비,db,4
뇌출혈진단비,db,4
뇌혈관질환진단비,db,4
뇌혈관질환수술비,db,4
허혈심장질환진단비,db,4
심근병증진단비,db,4
주요심장염증질환진단비,db,4
심장판막협착증진단비(대동맥판막),db,4
허혈심장질환수술비,db,4
혈전용해치료비Ⅲ(최초1회한),db,4
질병수술비(매회지급),db,4
상해입원일당(1일이상180일한도),db,4
질병입원일당(1일이상180일한도),db,4
