coverage_name_raw,top_hits,suggested_canonical_code
상해사망·후유장해(20-100%),"약관/p53: 는 이 계약에서 정한 바에 따라 보험금을 지급합니다.
① 보험기간 중에 발생한 상해의 직접결과로써 사망한 경우(질병으로 인한 사망
은 제외합니다) : 상해사망․후유장해(20-100...",
보험료납입면제대상보장(11대사유),"약관/p14: 제3장 질병 및 상해관련·············································································· 883
1. 보...",
계속받는암진단비(유사암,"약관/p9: 54. 계속받는비급여표적항암약물허가치료비(연간1회한)(비갱신형/갱신형) 
특별약관·······················································...",
다빈치로봇암수술비(연간1회한,"약관/p11: 148. 2대양성신생물진단비(비갱신형/갱신형) 특별약관·································· 491
149. 다빈치로봇 암수술비(최초1회한)(갱신형) 특별약...",
다빈치로봇암수술비(연간1회한,"약관/p11: 148. 2대양성신생물진단비(비갱신형/갱신형) 특별약관·································· 491
149. 다빈치로봇 암수술비(최초1회한)(갱신형) 특별약...",
