coverage_name_raw,insurer,source_page,coverage_name_search_key
보통약관(상해사망),hanwha,3,보통약관(상해사망)
보험료납입면제대상보장(8대사유),hanwha,3,보험료납입면제대상보장(8대사유)
상해후유장해(3-100%),hanwha,3,상해후유장해(3-100%)
질병사망,hanwha,3,질병사망
골절(치아파절제외)진단비,hanwha,3,골절(치아파절제외)진단비
화상진단비,hanwha,3,화상진단비
암(4대유사암제외)진단비,hanwha,3,암(4대유사암제외)진단비
특정유사암항암방사선치료비(세부보장별각1회한),hanwha,3,특정유사암항암방사선치료비(세부보장별각1회한)
암(4대유사암제외)항암방사선치료비(1회한),hanwha,3,암(4대유사암제외)항암방사선치료비(1회한)
암(4대유사암제외)항암약물치료비(1회한),hanwha,3,암(4대유사암제외)항암약물치료비(1회한)
특정유사암항암약물치료비(세부보장별각1회한),hanwha,3,특정유사암항암약물치료비(세부보장별각1회한)
암(특정유사암포함)표적항암약물허가치료비(1회한)(갱신형),hanwha,3,암(특정유사암포함)표적항암약물허가치료비(1회한)(갱신형)
카티(CAR-T)항암약물허가치료비(1회한)(갱신형),hanwha,3,카티(CAR-T)항암약물허가치료비(1회한)(갱신형)
뇌혈관질환진단비,hanwha,3,뇌혈관질환진단비
뇌졸중진단비,hanwha,3,뇌졸중진단비
심혈관특정질환Ⅰ진단비,hanwha,3,심혈관특정질환Ⅰ진단비
심혈관특정질환Ⅱ진단비,hanwha,3,심혈관특정질환Ⅱ진단비
심혈관특정질환Ⅰ(기타심장부정맥제외)진단비,hanwha,3,심혈관특정질환Ⅰ(기타심장부정맥제외)진단비
허혈성심장질환진단비,hanwha,3,허혈성심장질환진단비
심근병증진단비,hanwha,3,심근병증진단비
심장판막협착증(대동맥판막)진단비,hanwha,3,심장판막협착증(대동맥판막)진단비
주요심장염증질환진단비,hanwha,3,주요심장염증질환진단비
상해수술비,hanwha,3,상해수술비
질병수술비,hanwha,3,질병수술비
암(4대유사암제외)수술비Ⅱ(수술1회당),hanwha,3,암(4대유사암제외)수술비Ⅱ(수술1회당)
암(갑상선암및전립선암제외)다빈치로봇수술비(1회한)(갱신형),hanwha,3,암(갑상선암및전립선암제외)다빈치로봇수술비(1회한)(갱신형)
갑상선암및전립선암다빈치로봇수술비(1회한)(갱신형),hanwha,4,갑상선암및전립선암다빈치로봇수술비(1회한)(갱신형)
뇌혈관질환수술비(수술1회당),hanwha,4,뇌혈관질환수술비(수술1회당)
허혈성심장질환수술비(수술1회당),hanwha,4,허혈성심장질환수술비(수술1회당)
상해입원비(1일이상180일한도),hanwha,4,상해입원비(1일이상180일한도)
질병입원비(1일이상180일한도),hanwha,4,질병입원비(1일이상180일한도)
"피보험자가 고의로 자신을 해친 경우. 다만, 피보험자가 심신상실 등으로 자유로운 의사결정을 할 수 없는",hanwha,5,"피보험자가 고의로 자신을 해친 경우. 다만, 피보험자가 심신상실 등으로 자유로운 의사결정을 할 수 없는"
"보험수익자가 고의로 피보험자를 해친 경우. 다만, 그 보험수익자가 보험금의 일부 보험수익자인 경우에는",hanwha,5,"보험수익자가 고의로 피보험자를 해친 경우. 다만, 그 보험수익자가 보험금의 일부 보험수익자인 경우에는"
계약자가 고의로 피보험자를 해친 경우,hanwha,5,계약자가 고의로 피보험자를 해친 경우
"피보험자의 임신, 출산(제왕절개를 포함합니다), 산후기(단, 보장개시일부터 2년이 지난 후에 발생한 습관성",hanwha,5,"피보험자의 임신, 출산(제왕절개를 포함합니다), 산후기(단, 보장개시일부터 2년이 지난 후에 발생한 습관성"
"전쟁, 외국의 무력행사, 혁명, 내란, 사변, 폭동",hanwha,5,"전쟁, 외국의 무력행사, 혁명, 내란, 사변, 폭동"
"전문등반(전문적인 등산용구를 사용하여 암벽 또는 빙벽을 오르내리거나 특수한 기술, 경험, 사전훈련을",hanwha,5,"전문등반(전문적인 등산용구를 사용하여 암벽 또는 빙벽을 오르내리거나 특수한 기술, 경험, 사전훈련을"
"모터보트, 자동차 또는 오토바이에 의한 경기, 시범, 흥행(이를 위한 연습을 포함합니다) 또는 시운전",hanwha,5,"모터보트, 자동차 또는 오토바이에 의한 경기, 시범, 흥행(이를 위한 연습을 포함합니다) 또는 시운전"
선박에 탑승하는 것을 직무로 하는 사람의 직무상 선박탑승,hanwha,5,선박에 탑승하는 것을 직무로 하는 사람의 직무상 선박탑승
"진단 확정된 상해의 직접결과로써 약관의 ""장해분류표""에서 정한 장해지급률이 80%이상에 해당하는 장해",hanwha,5,"진단 확정된 상해의 직접결과로써 약관의 ""장해분류표""에서 정한 장해지급률이 80%이상에 해당하는 장해"
"진단확정된 질병이 직접결과로써 약관의 ""장해분류표""에서 정한 장해지급률이 80%이상에 해당하는 장해",hanwha,5,"진단확정된 질병이 직접결과로써 약관의 ""장해분류표""에서 정한 장해지급률이 80%이상에 해당하는 장해"
약관에서 정한 암에 대한 보장개시일 이후 암으로 진단 확정된 경우,hanwha,5,약관에서 정한 암에 대한 보장개시일 이후 암으로 진단 확정된 경우
약관에서 정한 “뇌졸중”으로 진단확정된 경우,hanwha,5,약관에서 정한 “뇌졸중”으로 진단확정된 경우
약관에서 정한 “급성심근경색증”으로 진단확정된 경우,hanwha,5,약관에서 정한 “급성심근경색증”으로 진단확정된 경우
약관에서 정한 “말기간경화”로 진단확정된 경우,hanwha,5,약관에서 정한 “말기간경화”로 진단확정된 경우
약관에서 정한 “말기폐질환”으로 진단확정된 경우,hanwha,5,약관에서 정한 “말기폐질환”으로 진단확정된 경우
약관에서 정한 “말기신부전증”으로 진단확정된 경우(최초 1회에 한함),hanwha,5,약관에서 정한 “말기신부전증”으로 진단확정된 경우(최초 1회에 한함)
보통약관의 보험금을 지급하지 않는 사항과 동일,hanwha,8,보통약관의 보험금을 지급하지 않는 사항과 동일
"건강검진, 예방접종, 인공유산",hanwha,8,"건강검진, 예방접종, 인공유산"
"영양제, 비타민제, 호르몬 투여, 보신용 투약, 친자 확인을 위한 진단, 불임검사, 불임수술, 불임복원술, 보조",hanwha,8,"영양제, 비타민제, 호르몬 투여, 보신용 투약, 친자 확인을 위한 진단, 불임검사, 불임수술, 불임복원술, 보조"
아래에 열거된 국민건강보험 비급여 대상으로 신체의 필수 기능개선 목적이 아닌 외모개선 목적의 치료를,hanwha,8,아래에 열거된 국민건강보험 비급여 대상으로 신체의 필수 기능개선 목적이 아닌 외모개선 목적의 치료를
"위생관리, 미모를 위한 성형수술(다만, 사고 전 상태로의 회복을 위한 수술인 경우에는 보험금을 지급합니",hanwha,8,"위생관리, 미모를 위한 성형수술(다만, 사고 전 상태로의 회복을 위한 수술인 경우에는 보험금을 지급합니"
선천적 기형 및 이에 근거한 병상,hanwha,8,선천적 기형 및 이에 근거한 병상
정신 및 행동장애(F04~F99),hanwha,9,정신 및 행동장애(F04~F99)
"여성생식기의 비염증성 장애로 인한 습관성 유산, 불임 및 인공수정관련 합병증(N 96~N 98)(단, 보장개시일",hanwha,9,"여성생식기의 비염증성 장애로 인한 습관성 유산, 불임 및 인공수정관련 합병증(N 96~N 98)(단, 보장개시일"
"피보험자가 임신, 출산(제왕절개를 포함합니다), 산후기로 수술한 경우(O00~O99)",hanwha,9,"피보험자가 임신, 출산(제왕절개를 포함합니다), 산후기로 수술한 경우(O00~O99)"
"선천기형, 변형 및 염색체이상(Q00~Q99)(단, 피보험자가 보험가입당시 태아인 경우 화염상모반 등 선천성",hanwha,9,"선천기형, 변형 및 염색체이상(Q00~Q99)(단, 피보험자가 보험가입당시 태아인 경우 화염상모반 등 선천성"
비만(E66),hanwha,9,비만(E66)
"요실금(N 39.3, N 39.4, R32)",hanwha,9,"요실금(N 39.3, N 39.4, R32)"
"직장 또는 항문관련질환, 치핵(K60~K62, K64)",hanwha,9,"직장 또는 항문관련질환, 치핵(K60~K62, K64)"
"치아우식증, 치아 및 치주질환 등의 치과질환(K00~K08)",hanwha,9,"치아우식증, 치아 및 치주질환 등의 치과질환(K00~K08)"
"건강검진(단, 검사결과 이상 소견에 따라 건강검진센터 등에서 발생한 수술은 보상합니다), 예방접종, 인",hanwha,9,"건강검진(단, 검사결과 이상 소견에 따라 건강검진센터 등에서 발생한 수술은 보상합니다), 예방접종, 인"
"영양제, 비타민제, 호르몬 투여, 보신용 투약, 친자 확인을 위한 진단, 불임검사, 불임수술, 불임복원술, 보",hanwha,9,"영양제, 비타민제, 호르몬 투여, 보신용 투약, 친자 확인을 위한 진단, 불임검사, 불임수술, 불임복원술, 보"
단순한 피로 또는 권태,hanwha,9,단순한 피로 또는 권태
"주근깨, 다모, 무모, 백모증, 딸기코(주사비), 점, 모반(피보험자가 보험가입당시 태아인 경우 화염상모반 등",hanwha,9,"주근깨, 다모, 무모, 백모증, 딸기코(주사비), 점, 모반(피보험자가 보험가입당시 태아인 경우 화염상모반 등"
"발기부전불감증, 단순 코골음(수면무호흡(G 47.3)은 보상합니다), 치료를 동반하지 않는 단순 포경(「국민건",hanwha,9,"발기부전불감증, 단순 코골음(수면무호흡(G 47.3)은 보상합니다), 치료를 동반하지 않는 단순 포경(「국민건"
아래에 열거된 국민건강보험 비급여 대상으로 신체의 필수 기능개선 목적이 아닌 외모개선 목적의 치료,hanwha,9,아래에 열거된 국민건강보험 비급여 대상으로 신체의 필수 기능개선 목적이 아닌 외모개선 목적의 치료
"피보험자의 치매를 제외한 정신적 기능장해, 선천성 뇌질환 및 심신상실",hanwha,10,"피보험자의 치매를 제외한 정신적 기능장해, 선천성 뇌질환 및 심신상실"
"알코올 중독, 습관성 약품 또는 환각제의 복용 및 사용",hanwha,10,"알코올 중독, 습관성 약품 또는 환각제의 복용 및 사용"
"질병을 원인으로 하지 않는 신체검사, 예방접종, 인공유산, 불임시술, 제왕절개",hanwha,10,"질병을 원인으로 하지 않는 신체검사, 예방접종, 인공유산, 불임시술, 제왕절개"
"피로, 권태, 심신허약 등을 치료하기 위한 안정치료",hanwha,10,"피로, 권태, 심신허약 등을 치료하기 위한 안정치료"
"위생관리, 미모를 위한 성형수술",hanwha,10,"위생관리, 미모를 위한 성형수술"
"정상분만, 치과질환",hanwha,10,"정상분만, 치과질환"
